1000.0 9.34835290362e-06
1000.0001 9.37602958732e-06
1000.0002 9.40369459178e-06
1000.0003 9.43134789141e-06
1000.0004 9.45898946062e-06
1000.0005 9.48661927384e-06
1000.0006 9.51423730551e-06
1000.0007 9.54184353006e-06
1000.0008 9.56943792206e-06
1000.0009 9.59702045597e-06
1000.001 9.62459110629e-06
1000.0011 9.65214984757e-06
1000.0012 9.67969665435e-06
1000.0013 9.7072315012e-06
1000.0014 9.7347543627e-06
1000.0015 9.76226521345e-06
1000.0016 9.78976402803e-06
1000.0017 9.81725078118e-06
1000.0018 9.84472544748e-06
1000.0019 9.87218800162e-06
1000.002 9.89963841828e-06
1000.0021 9.92707667217e-06
1000.0022 9.95450273801e-06
1000.0023 9.98191659053e-06
1000.0024 1.00093182045e-05
1000.0025 1.00367075547e-05
1000.0026 1.00640846159e-05
1000.0027 1.00914493629e-05
1000.0028 1.01188017706e-05
1000.0029 1.01461418138e-05
1000.003 1.01734694673e-05
1000.0031 1.02007847061e-05
1000.0032 1.0228087505e-05
1000.0033 1.02553778389e-05
1000.0034 1.02826556828e-05
1000.0035 1.03099210117e-05
1000.0036 1.03371738004e-05
1000.0037 1.03644140241e-05
1000.0038 1.03916416576e-05
1000.0039 1.04188566761e-05
1000.004 1.04460590545e-05
1000.0041 1.04732487678e-05
1000.0042 1.05004257913e-05
1000.0043 1.05275900999e-05
1000.0044 1.05547416688e-05
1000.0045 1.05818804731e-05
1000.0046 1.0609006488e-05
1000.0047 1.06361196886e-05
1000.0048 1.06632200501e-05
1000.0049 1.06903075476e-05
1000.005 1.07173821565e-05
1000.0051 1.07444438519e-05
1000.0052 1.07714926091e-05
1000.0053 1.07985284034e-05
1000.0054 1.082555121e-05
1000.0055 1.08525610044e-05
1000.0056 1.08795577617e-05
1000.0057 1.09065414573e-05
1000.0058 1.09335120667e-05
1000.0059 1.09604695651e-05
1000.006 1.0987413928e-05
1000.0061 1.10143451307e-05
1000.0062 1.10412631488e-05
1000.0063 1.10681679577e-05
1000.0064 1.10950595328e-05
1000.0065 1.11219378496e-05
1000.0066 1.11488028837e-05
1000.0067 1.11756546106e-05
1000.0068 1.12024930057e-05
1000.0069 1.12293180448e-05
1000.007 1.12561297032e-05
1000.0071 1.12829279568e-05
1000.0072 1.1309712781e-05
1000.0073 1.13364841515e-05
1000.0074 1.1363242044e-05
1000.0075 1.13899864341e-05
1000.0076 1.14167172976e-05
1000.0077 1.144343461e-05
1000.0078 1.14701383473e-05
1000.0079 1.14968284849e-05
1000.008 1.1523504999e-05
1000.0081 1.1550167865e-05
1000.0082 1.1576817059e-05
1000.0083 1.16034525566e-05
1000.0084 1.16300743337e-05
1000.0085 1.16566823662e-05
1000.0086 1.168327663e-05
1000.0087 1.17098571009e-05
1000.0088 1.17364237548e-05
1000.0089 1.17629765678e-05
1000.009 1.17895155158e-05
1000.0091 1.18160405746e-05
1000.0092 1.18425517204e-05
1000.0093 1.18690489291e-05
1000.0094 1.18955321768e-05
1000.0095 1.19220014394e-05
1000.0096 1.19484566932e-05
1000.0097 1.1974897914e-05
1000.0098 1.20013250781e-05
1000.0099 1.20277381616e-05
1000.01 1.20541371406e-05
1000.0101 1.20805219913e-05
1000.0102 1.21068926899e-05
1000.0103 1.21332492124e-05
1000.0104 1.21595915353e-05
1000.0105 1.21859196347e-05
1000.0106 1.22122334868e-05
1000.0107 1.2238533068e-05
1000.0108 1.22648183545e-05
1000.0109 1.22910893226e-05
1000.011 1.23173459488e-05
1000.0111 1.23435882093e-05
1000.0112 1.23698160804e-05
1000.0113 1.23960295387e-05
1000.0114 1.24222285604e-05
1000.0115 1.24484131221e-05
1000.0116 1.24745832002e-05
1000.0117 1.25007387711e-05
1000.0118 1.25268798114e-05
1000.0119 1.25530062974e-05
1000.012 1.25791182059e-05
1000.0121 1.26052155133e-05
1000.0122 1.26312981961e-05
1000.0123 1.26573662309e-05
1000.0124 1.26834195945e-05
1000.0125 1.27094582633e-05
1000.0126 1.27354822141e-05
1000.0127 1.27614914235e-05
1000.0128 1.27874858681e-05
1000.0129 1.28147308929e-05
1000.013 1.28419630817e-05
1000.0131 1.28691824073e-05
1000.0132 1.28963888425e-05
1000.0133 1.29235823602e-05
1000.0134 1.29507629332e-05
